age_unscaled,decile_score_unscaled,priors_count_unscaled,sex_Female_unscaled,sex_Male_unscaled,race_African-American_unscaled,race_Asian_unscaled,race_Caucasian_unscaled,race_Hispanic_unscaled,race_Native American_unscaled,race_Other_unscaled,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,sex_Male_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,predicted_class,true_class,errors,TP,TN,FN,FP,Error_Type,sex,race,Shap_age_basicscaled,Shap_decile_score_basicscaled,Shap_priors_count_basicscaled,Shap_sex_Female_basicscaled,Shap_sex_Male_basicscaled,Shap_race_African-American_basicscaled,Shap_race_Asian_basicscaled,Shap_race_Caucasian_basicscaled,Shap_race_Hispanic_basicscaled,Shap_race_Native American_basicscaled,Shap_race_Other_basicscaled
52.0,4.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4453117384031229,-0.17840667553457135,2.361145675744698,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.014008560651491279,-0.09410739908926188,-0.12303756043835165,0.007398246385164385,0.009517362917831633,0.011348970717663179,0.0,0.010056273596419488,-0.004026467757794308,0.0007952381085488014,0.002054186567256693
35.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015310036325025984,-0.8786383171593792,0.722540105295227,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.06211079061049531,-0.15482766305161932,-0.008092285268976412,0.0031781135915662164,-0.02237804393727856,0.010765440151735674,0.0,-0.002998493152881565,0.0008760994365002261,0.0005537500162608921,-0.0014758425287436693
44.0,7.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7723697609546067,0.8719407869026405,4.204576942500354,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.0034293241045270408,-0.01737356317098602,-0.13138572174186267,-0.0488407974659458,-0.056154131557341315,-0.015164939113346917,0.0,-0.006876882214019133,0.002325339050075854,0.00037464286637259645,0.00051416144680843
67.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.707077946119091,-1.2287541379717832,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,0.06571240580888116,-0.033182745546837394,0.047819029309430335,0.007186295351712033,0.0026545258239639223,0.0218342548560031,0.0,0.06483893557204283,0.010591988110245438,0.0014876984019065276,0.004547900864927215
22.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.078220677028813,1.5721724285274485,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,-0.046990817406385756,-0.03770480944971496,-0.0460352167806559,0.03403814549485105,0.012848070131549321,0.022660411263823333,0.0,-0.010196766587941965,0.002514284794087871,0.00047097223534365185,0.0018860119610326364
28.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,-0.5285224963469753,1.1321914979075949,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.15711290977997122,-0.09537338666521464,-0.046010630883683915,0.011029247552796733,0.010895769269409357,-0.032685114517371404,0.0,-0.020963794839663024,0.0039548319138702935,0.0006083333434071392,-0.0008520555014547426
21.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1623384242098773,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Hispanic,-0.10170391207819193,-0.13468213432199264,-0.12254989412344003,-0.032597771076398205,-0.03197342173429206,-0.015680977649753913,0.0,-0.018154508773222916,-0.0011396319790219422,0.00047013889998197554,0.0015024008341424633
55.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6976649799463166,-1.2287541379717832,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,0.02749140201936825,-0.1265177839665921,-0.03158092553061578,0.00942029955185717,0.00961674011850846,-0.008049422866752138,0.0,-0.015165624261353514,-0.0008586798358010128,0.0011025000066729263,0.0005317857739282772
33.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15292545803710308,-0.8786383171593792,0.10806301637667537,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.002312530812851037,0.1155289373355481,0.07251236602882273,0.008445166369419894,0.009459638385887956,0.03221535085602227,0.0,0.0380337112549023,0.00035191023926017806,0.0012193055724492297,0.003411365150677739
33.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15292545803710308,-0.8786383171593792,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,-0.02157120619462148,-0.03556030480209302,-0.10581483114485309,-0.015358560005970502,0.003921404079883359,0.007264815957678365,0.0,0.004807338643549883,0.0042547501137232754,0.0004263250975054689,0.005572934854371852
46.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9406052553167358,0.17170914527783263,0.3128887126828592,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.13514918517321348,0.10171252908490715,0.028180424537640646,-0.02096538278849039,-0.05493619882036001,0.018362483005184914,0.0,0.00631231753344764,0.00047757258129422554,0.0006118333467748016,-0.0011161110851389822
43.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6882520137735422,-1.2287541379717832,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.047687443309550874,-0.09042006860621768,0.13748671643632407,0.00248483361392573,0.0029863040114287286,0.0068849117086210755,0.0,-0.027376826682302634,0.0006581195190665312,0.0007733333448413759,-0.002299595185322687
26.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7417496883045548,1.5721724285274485,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.16000263568432274,-0.08390995943344023,0.215634721391325,-0.006476929638010915,-0.007586430994269904,0.023262985239562113,0.0,-0.002530686960089952,0.004476852381048957,0.000693333342205733,-7.096426412317669e-05
25.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,-0.17840667553457135,-0.3015883762356924,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.07295998801608221,0.03806208565722045,0.003028884533159726,0.006432640036437078,0.004874926716292975,0.025511168825396453,0.0,0.0046829895951668735,0.004394533227314241,0.0007666666957084089,0.0027764043496426895
21.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1623384242098773,-0.17840667553457135,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Hispanic,-0.10874395555547381,-0.19291517922618368,-0.1383922165039621,-0.0014193759849877097,-0.0005808475715457462,-0.019585125793601037,0.0,0.004100038782635238,0.001454505776782753,0.0007240277854725719,-0.0011515792962745763
43.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6882520137735422,-0.17840667553457135,0.5177144089890432,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,-0.008408066661468183,-0.06809658762227627,0.043602911200196104,-0.028503702904126838,-0.013776301227262594,-0.0014347440570418256,0.0,0.021266175297096197,0.0047582942029112014,0.0008200000046053902,0.003262309603887843
36.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09942778350609051,0.8719407869026405,1.5418428905199626,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,Hispanic,-0.02953980696234794,0.035374526935775065,0.17682338492159033,0.008261100229428848,0.00877299760672031,-0.0015750813999329694,0.0,-0.011785902874762541,0.007591536149047898,0.0005033333541359752,-0.0009358054906624603
24.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9099851826666838,0.17170914527783263,-0.7112397688480602,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Female,African-American,-0.06370732522933395,-0.18933398549284902,-0.16588467538127588,0.0012504149253072683,0.0008304527919244719,-0.019596723720387673,0.0,-0.03004122741953324,0.00031263536409824154,0.0006415277835913003,-0.0009808035169044161
29.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4893964467613612,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.04354520674482046,-0.14910327535206305,-0.18505834474613947,0.006754382621511468,0.0020471651082334574,0.004555858496314613,0.0,-0.017545701514027314,0.0016341134977119508,0.0007763333382899873,-0.017025035937549546
37.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18354553068715504,0.5218249660902365,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,Caucasian,-0.10223580706715438,0.15251206392755193,0.14845560502937588,0.01745179468369315,0.018879221994648105,-0.0018857633118022931,0.0,0.00011436054608566338,0.009238544787513093,0.00047250002971850337,0.00048776197698316534
37.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,African-American,0.009714174650143832,-0.08862997334810643,-0.06561460461583919,0.0022463012787193293,0.004419818589522038,0.019047740888345287,0.0,-0.01948648692457937,0.0047419020202505635,0.0005933333421126008,0.0007914167193666799
55.0,9.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6976649799463166,1.5721724285274485,6.048008209256008,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.08835242436100088,-0.0015920436333180987,-0.05722667200148862,0.007108692646434065,0.0001802959137421567,0.04764684143032355,0.0,0.0944832078692707,0.008432388847213588,0.0011636666896811222,0.004941486199386418
20.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,1.2220566077150445,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.06695464531119796,-0.13163426319781138,-0.17465152429076625,-0.030530726601646165,-0.02219212607575173,0.007707852414932858,0.0,-0.015334769003311521,-0.0028797709424543427,0.0005266825476428494,-0.02056642566287337
38.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2676632778682196,0.8719407869026405,0.927365801601411,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Female,African-American,0.12647552229644135,0.1432854238551954,-0.06863121442394914,0.028033537428818818,0.028852229746771627,-0.004027869402198121,0.0,0.012424804191468866,-0.0009203247608820675,0.00033288891427218914,0.001665293239057064
57.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8659004743084455,-0.17840667553457135,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.12259239019640518,-0.10117901167765013,-0.1721867349373133,-0.024197057509882144,-0.024479173059298774,-0.006326921192230657,0.0,-0.0030145445858943275,-0.004151868052649661,0.00040750001193373464,0.0012104887910754768
47.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0247230024978002,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,African-American,0.007781125020574109,0.02851224635838662,-0.16856334290787345,-0.08336710082090576,-0.08569749881331518,-0.07047132527291979,0.0,-0.054947236504413015,-0.00014112213997577783,0.00017294445628067477,0.00021160387757845455
21.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1623384242098773,0.17170914527783263,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.10218200017465279,-0.11351748893361219,-0.06800532701225165,0.008813210560692824,0.01226297208602773,0.03569003997978143,0.0,0.005276242893305607,0.0027797736395586982,0.0008813888934673742,0.0017227143519266974
22.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.078220677028813,1.5721724285274485,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,Other,-0.10412758978378406,0.11407671250257408,-0.08937156617150321,0.010258880372566637,0.007350930037355283,0.025439398107555463,0.0,-0.0158846776961218,0.013843326647183858,0.0004184722364880145,0.0005975135008702637
23.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,0.17170914527783263,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,-0.15413288297600958,0.024763658072261024,-0.09355655625869985,-0.007232421543048986,-2.3641259303985862e-05,-0.04434589421833152,0.0,-0.03970638846247312,-0.0030177454707154537,0.0007828333548968658,-4.067061227033264e-05
22.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.078220677028813,-0.17840667553457135,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,Hispanic,0.04655564265180146,0.15054904908254685,0.2082478974784317,0.012759866193155176,0.017547710547587483,0.014099494564616179,0.0,-0.0025261269510519924,0.004710868456022581,0.0008972222387092188,0.0006486521690385416
57.0,6.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8659004743084455,0.5218249660902365,1.5418428905199626,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,1.0,0.0,0.0,0.0,1.0,FP,Male,African-American,0.017163698161439242,-0.04785509284498403,-0.14222590417622996,0.006857196146302158,0.009089473959174938,-0.014268692502046178,0.0,0.0008105881751544075,0.0042062558842008,0.00024444445851258935,-0.0005316750078782207
51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3611939912220585,-1.2287541379717832,-0.7112397688480602,2.0423824727201687,-2.042382472720169,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Female,Hispanic,0.030303862341716014,0.012361353595897526,0.1357952128262332,0.005206542647902097,0.008502154406323825,0.005080885684528766,0.0,-0.016423283635958796,0.0011119212354242336,0.00054833336151205,0.001003301622786239
43.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6882520137735422,-0.17840667553457135,-0.7112397688480602,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,African-American,0.08630817578386996,0.006334568048368965,-0.0007879583933936374,0.006936020893408568,0.008672387885162607,0.008087255317223025,0.0,-0.0007291459281441348,0.002531666655413574,0.0007036428802530281,-6.632778662606143e-05
72.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1276666820244134,-1.2287541379717832,-0.09676267992950852,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TN,Male,Caucasian,-0.1434117620042889,-0.028830235188252118,0.033037293429406416,-0.0402129588122807,-0.04238554513140116,-0.02455752200941788,0.0,-0.004292982521837985,-0.0068147322186996465,0.0006670555649907329,0.0002916779751103604
25.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8258674354856193,0.8719407869026405,0.10806301637667537,2.0423824727201687,-2.042382472720169,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Female,African-American,-0.08085392458120623,-0.10292423389664691,-0.023506978100631386,-0.06310670875896904,-0.08823926282137108,-0.004384043044810823,0.0,0.012950872838118813,0.0012892591198760783,0.0006520833392278291,0.001613222285086522
20.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,0.8719407869026405,-0.5064140725418763,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,0.038209731663282585,-0.05026005078905655,-0.20828061985521346,0.009967219338341238,0.01096254015210434,0.019922857434794425,0.0,0.010198313725850313,0.007176246836097562,0.000396130972658284,0.001845835062849801
28.0,8.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5735141939424258,1.2220566077150445,0.722540105295227,-0.4896242566497053,0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,African-American,-0.14166084098975262,-0.07335481741458352,0.10384272803603381,-0.006701209241291508,-0.0033659597438236233,-0.040593788609767215,0.0,-0.008902370597061235,-0.004931028496066574,0.0002441666880622506,-0.0010865912240114995
37.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18354553068715504,-0.17840667553457135,0.10806301637667537,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,1.0,0.0,0.0,1.0,0.0,FN,Male,Caucasian,-0.06063130688093224,0.07883958107957369,-0.05470574544546253,0.001025817109111813,0.008292027265124489,0.0017748680273507488,0.0,0.013057175213252776,0.00419382458239852,0.00044619446562137454,0.0008645233702554834
25.0,7.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8258674354856193,0.8719407869026405,0.3128887126828592,-0.4896242566497053,0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,1.0,0.0,1.0,0.0,0.0,0.0,TP,Male,Caucasian,0.21340493241159492,0.0680794203116784,0.10521085333466544,0.012011651408174657,0.016730059111941954,0.015216627975169103,0.0,-0.010600577355889982,-0.00047715620137751103,0.0011499206608277745,0.002681221824022941
